3R	21322753	21322838	-
3R	21322965	21323438	-
3R	21323526	21323615	-
3R	21323752	21323880	-
3R	21324017	21324103	-
3R	21324216	21334526	-
3R	21324216	21334703	-
3R	21324225	21334526	-
3R	21324225	21334703	-
3R	21334767	21337676	-
3R	21337823	21341886	-
3R	21343047	21348395	-
3R	21351242	21351302	-
3R	21351377	21375059	-
3R	21351885	21375059	-
3R	21352635	21375059	-
3R	21353236	21375059	-
3R	21353733	21375059	-
3R	21354330	21375059	-
3R	21354693	21354973	-
3R	21355088	21355757	-
3R	21355088	21375059	-
3R	21355556	21355757	-
3R	21355556	21375059	-
3R	21356250	21356317	-
3R	21356250	21375059	-
3R	21356703	21356810	-
3R	21356967	21357114	-
3R	21356967	21375059	-
3R	21357363	21357475	-
3R	21357363	21375059	-
3R	21357757	21358004	-
3R	21358203	21358360	-
3R	21358203	21375059	-
3R	21358595	21358791	-
3R	21358595	21359584	-
3R	21358595	21375059	-
3R	21359068	21359362	-
3R	21359068	21359584	-
3R	21359068	21375059	-
3R	21360553	21360627	+
3R	21360553	21360627	-
3R	21361286	21375059	-
3R	21361609	21361669	+
3R	21361609	21361669	-
3R	21362137	21375059	-
3R	21362867	21375059	-
3R	21363883	21364266	-
3R	21363883	21375059	-
3R	21364374	21364450	-
3R	21364374	21375059	-
3R	21364644	21364713	-
3R	21364991	21365137	-
3R	21364991	21365378	-
3R	21364991	21375059	-
3R	21365679	21366003	+
3R	21366337	21366449	+
3R	21366337	21375059	-
3R	21366743	21375059	-
3R	21366760	21366973	+
3R	21367205	21375059	-
3R	21367208	21367362	+
3R	21367687	21375059	-
3R	21367692	21367909	+
3R	21368154	21368379	+
3R	21368237	21375059	-
3R	21369061	21375059	-
3R	21370244	21375059	-
3R	21370641	21375059	-
3R	21371226	21371286	-
3R	21371226	21375059	-
3R	21372066	21372141	-
3R	21372066	21375059	-
3R	21373079	21373297	-
3R	21373079	21373330	-
3R	21373079	21375059	-
3R	21375911	21376601	-
3R	21376740	21376818	-
3R	21377075	21377287	-
3R	21379430	21380333	+
3R	21380943	21381372	+
3R	21389458	21389580	+
3R	21398538	21398658	-
3R	21399323	21399376	-
3R	21399613	21399722	-
3R	21403857	21404040	+
3R	21403974	21404040	+
3R	21405508	21405578	+
3R	21405887	21405977	+
3R	21407705	21407765	+
3R	21407941	21408012	+
3R	21409389	21409452	+
3R	21409628	21409689	+
3R	21410649	21410702	-
3R	21410784	21411073	-
3R	21411251	21433264	-
3R	21427102	21433264	-
3R	21442399	21445084	-
3R	21482460	21482518	+
3R	21482851	21482980	+
3R	21483854	21483951	+
3R	21486602	21486666	+
3R	21486877	21486932	+
3R	21500429	21502253	+
3R	21502668	21507130	+
3R	21507358	21512048	+
3R	21521151	21522803	+
3R	21523031	21523087	+
3R	21523507	21523566	+
3R	21523687	21523751	+
3R	21524116	21524187	+
3R	21524514	21524578	+
3R	21524648	21525084	+
3R	21524648	21525526	+
3R	21525299	21525526	+
3R	21525417	21525526	+
3R	21525762	21525828	+
3R	21526901	21527155	+
3R	21526901	21527262	+
3R	21527400	21527467	+
3R	21532313	21532376	-
3R	21532511	21532565	-
3R	21532764	21532878	-
3R	21549241	21549461	-
3R	21549738	21554531	-
3R	21554789	21555631	-
3R	21567857	21568171	-
3R	21568272	21568331	-
3R	21568849	21568971	-
3R	21575915	21575987	-
3R	21576291	21576350	-
3R	21577003	21577067	-
3R	21577181	21577284	-
3R	21577708	21577783	-
3R	21578145	21578211	-
3R	21578499	21578559	-
3R	21578728	21578796	-
3R	21579371	21579469	-
3R	21580687	21587952	-
3R	21588008	21589970	-
3R	21588008	21591966	-
3R	21588008	21603019	-
3R	21592575	21593711	+
3R	21603572	21618726	-
3R	21603572	21619021	-
3R	21615562	21615666	-
3R	21621695	21622811	-
3R	21623650	21623838	-
3R	21624084	21624244	-
3R	21624084	21625164	-
3R	21624291	21625164	-
3R	21625892	21626023	-
3R	21626623	21626691	-
3R	21626849	21632132	-
3R	21626849	21632923	-
3R	21626849	21637752	-
3R	21626849	21645515	-
3R	21632841	21632928	+
3R	21645542	21660215	-
3R	21662218	21662718	-
3R	21662742	21662809	-
3R	21664635	21665541	+
3R	21665787	21665838	+
3R	21666135	21666252	+
3R	21666809	21667139	-
3R	21667617	21667678	-
3R	21670238	21670304	-
3R	21671322	21671376	-
3R	21671570	21671629	-
3R	21673055	21673305	-
3R	21673719	21718318	-
3R	21721025	21722748	+
3R	21721025	21722762	+
3R	21736129	21736189	-
3R	21736631	21736686	-
3R	21737120	21737185	-
3R	21738627	21738695	-
3R	21738937	21739000	-
3R	21740642	21741666	+
3R	21741824	21741884	+
3R	21742358	21742427	+
3R	21742665	21742720	+
3R	21742665	21742741	+
3R	21743986	21744047	+
3R	21745854	21746185	+
3R	21746340	21746473	+
3R	21747186	21747389	+
3R	21748616	21748687	+
3R	21750683	21750892	+
3R	21751369	21751428	+
3R	21751666	21751727	+
3R	21754404	21754560	+
3R	21755256	21755401	+
3R	21756117	21756177	+
3R	21757292	21757351	+
3R	21759395	21759463	+
3R	21759759	21759848	+
3R	21760034	21760091	+
3R	21760338	21760462	+
3R	21761176	21768516	+
3R	21768919	21768999	+
3R	21769679	21769744	+
3R	21769868	21769927	+
3R	21771147	21771209	-
3R	21771675	21771733	-
3R	21771835	21771901	-
3R	21771838	21771901	-
3R	21772246	21772659	-
3R	21772246	21772671	-
3R	21772895	21772962	-
3R	21773072	21773135	-
3R	21773498	21773559	-
3R	21773854	21773910	-
3R	21774128	21774184	-
3R	21774364	21774426	-
3R	21774907	21775084	-
3R	21775346	21775740	-
3R	21776337	21776391	+
3R	21776775	21776838	+
3R	21776988	21777041	+
3R	21777312	21777377	-
3R	21777596	21777648	-
3R	21779202	21779551	-
3R	21779782	21781717	-
3R	21779782	21781987	-
3R	21779782	21782483	-
3R	21781904	21781987	-
3R	21786861	21786929	-
3R	21787104	21787172	-
3R	21787279	21787785	-
3R	21787907	21787982	-
3R	21788101	21788873	-
3R	21788101	21789448	-
3R	21788926	21789448	-
3R	21789586	21789661	-
3R	21789759	21790708	-
3R	21789759	21791530	-
3R	21790737	21791530	-
3R	21791598	21791728	-
3R	21791892	21791960	-
3R	21792145	21803328	-
3R	21792145	21803683	-
3R	21792145	21817100	-
3R	21803388	21807598	-
3R	21805174	21807598	-
3R	21807733	21808616	-
3R	21817449	21817817	-
3R	21818084	21818151	-
3R	21818508	21818871	-
3R	21818948	21819017	-
3R	21819122	21819653	-
3R	21819765	21820646	-
3R	21821022	21822482	-
3R	21833762	21833824	+
3R	21842678	21842736	-
3R	21844171	21844230	-
3R	21845620	21845681	-
3R	21845939	21846077	+
3R	21851875	21855399	-
3R	21865746	21865814	+
3R	21865960	21866024	+
3R	21866449	21866509	-
3R	21866708	21866766	-
3R	21867263	21867404	-
3R	21867325	21867404	-
3R	21867353	21867404	-
3R	21867743	21867808	-
3R	21868160	21868314	+
3R	21868978	21869038	-
3R	21868981	21869038	-
3R	21869160	21869218	-
3R	21871006	21871971	+
3R	21871006	21871981	+
3R	21872139	21872409	+
3R	21872524	21872587	+
3R	21872800	21872871	+
3R	21875629	21875714	+
3R	21875809	21876347	+
3R	21876475	21876574	+
3R	21876687	21876760	+
3R	21876897	21876995	+
3R	21877399	21877466	+
3R	21878070	21878171	+
3R	21878076	21878232	-
3R	21878307	21878368	+
3R	21878379	21878446	+
3R	21878418	21878486	-
3R	21878423	21878486	-
3R	21878576	21878809	+
3R	21878576	21878824	+
3R	21878576	21878827	+
3R	21879389	21879447	+
3R	21882881	21882940	+
3R	21882881	21882944	+
3R	21883170	21883215	+
3R	21883170	21883228	+
3R	21883727	21884069	-
3R	21884844	21884902	-
3R	21885138	21885197	-
3R	21885331	21885394	-
3R	21886033	21886092	-
3R	21886223	21886287	-
3R	21886415	21887139	-
3R	21887590	21888034	+
3R	21888553	21888702	+
3R	21888777	21888838	+
3R	21889266	21905927	+
3R	21889602	21889664	+
3R	21889614	21889670	+
3R	21949401	21949639	+
3R	21949871	21960763	+
3R	21960906	21995519	+
3R	21972460	21975625	+
3R	21976053	21995519	+
3R	21995770	21995837	+
3R	21996054	21996329	+
3R	21996786	22003959	+
3R	22015305	22015379	+
3R	22015478	22015540	+
3R	22015759	22015826	+
3R	22017217	22017340	-
3R	22017921	22017979	-
3R	22018095	22018623	-
3R	22018715	22018779	-
3R	22018826	22018991	-
3R	22020036	22020103	-
3R	22020391	22020449	-
3R	22020607	22020701	-
3R	22020607	22020824	-
3R	22020721	22020824	-
3R	22021519	22021583	-
3R	22021731	22021792	-
3R	22022265	22022399	-
3R	22022628	22022886	-
3R	22023631	22023696	+
3R	22024853	22024925	-
3R	22025052	22025139	-
3R	22026389	22026447	-
3R	22027065	22027159	-
3R	22027779	22028019	+
3R	22027823	22028019	+
3R	22029147	22029215	+
3R	22030078	22030145	-
3R	22030247	22030305	-
3R	22030582	22030640	-
3R	22030739	22030815	-
3R	22030895	22030949	-
3R	22031205	22031272	-
3R	22032758	22032819	-
3R	22033297	22033363	-
3R	22034451	22035817	+
3R	22036014	22036075	+
3R	22036296	22036506	+
3R	22037192	22037251	+
3R	22037876	22037956	+
3R	22042354	22042906	+
3R	22043378	22062724	+
3R	22062857	22069110	+
3R	22069226	22070806	+
3R	22070946	22071332	+
3R	22071428	22071696	+
3R	22071428	22071738	+
3R	22072040	22072931	+
3R	22072040	22074448	+
3R	22072040	22074451	+
3R	22074943	22077283	+
3R	22074943	22077363	+
3R	22080711	22081806	+
3R	22081948	22082248	+
3R	22082386	22082897	+
3R	22085864	22086232	-
3R	22087259	22087317	+
3R	22087358	22087428	+
3R	22103501	22104069	+
3R	22104254	22104530	+
3R	22120461	22120846	+
3R	22120461	22123944	+
3R	22120970	22123944	+
3R	22126465	22129246	+
3R	22129397	22129462	+
3R	22129596	22129774	+
3R	22130031	22130107	+
3R	22130446	22130505	+
3R	22130591	22130646	+
3R	22130796	22130865	+
3R	22131174	22131242	+
3R	22131341	22132100	+
3R	22131341	22132654	+
3R	22132243	22132654	+
3R	22134450	22142173	+
3R	22142222	22149366	+
3R	22149421	22159892	+
3R	22149421	22173931	+
3R	22160092	22173931	+
3R	22174726	22277636	+
3R	22174726	22278351	+
3R	22195478	22209149	-
3R	22212020	22212084	+
3R	22214928	22215179	+
3R	22215445	22215508	+
3R	22277971	22278351	+
3R	22278625	22278705	+
3R	22278754	22279228	+
3R	22279334	22280798	+
3R	22280884	22281846	+
3R	22281902	22284877	+
3R	22284934	22285471	+
3R	22285589	22287796	+
3R	22285700	22287796	+
3R	22287959	22289479	+
3R	22289560	22290077	+
3R	22290295	22291161	+
3R	22291353	22292312	+
3R	22292457	22292612	+
3R	22292877	22292949	+
3R	22293070	22293437	+
3R	22293070	22293458	+
3R	22298934	22299712	+
3R	22299856	22300134	+
3R	22300645	22300703	+
3R	22300818	22301229	+
3R	22301391	22301463	+
3R	22301639	22301704	+
3R	22301853	22302046	+
3R	22302270	22302541	+
3R	22302668	22302758	+
3R	22303179	22303556	+
3R	22312076	22312138	-
3R	22312215	22314659	-
3R	22314623	22314689	+
3R	22314765	22314994	-
3R	22315171	22315544	-
3R	22315798	22318345	-
3R	22318988	22323138	-
3R	22318988	22323724	-
3R	22323363	22323724	-
3R	22323378	22323724	-
3R	22329396	22329466	+
3R	22331127	22331193	+
3R	22331348	22331409	+
3R	22331582	22331645	+
3R	22332078	22332158	+
3R	22333691	22333973	-
3R	22334927	22337121	-
3R	22337629	22340164	-
3R	22341469	22341539	-
3R	22342036	22342128	-
3R	22351892	22352310	+
3R	22352469	22352530	+
3R	22352695	22352748	+
3R	22352874	22355691	+
3R	22355826	22355948	+
3R	22356748	22357530	+
3R	22356797	22357530	+
3R	22357046	22357530	+
3R	22357670	22358371	+
3R	22358490	22358562	+
3R	22358627	22359524	+
3R	22359759	22359836	+
3R	22362945	22363006	+
3R	22363286	22363353	+
3R	22364126	22364196	+
3R	22364956	22365018	-
3R	22365219	22365275	-
3R	22365468	22365536	-
3R	22365647	22365711	-
3R	22366702	22366761	-
3R	22367157	22367217	-
3R	22367277	22367353	-
3R	22367667	22370777	+
3R	22369564	22370777	+
3R	22372166	22372225	+
3R	22372381	22372468	+
3R	22373012	22373065	+
3R	22377203	22377260	+
3R	22377909	22377968	+
3R	22378153	22378216	+
3R	22378779	22378843	+
3R	22379364	22379433	+
3R	22379603	22379665	+
3R	22380200	22380255	+
3R	22381523	22381584	+
3R	22382267	22382329	+
3R	22382503	22382562	+
3R	22383141	22383204	+
3R	22383357	22383411	+
3R	22383357	22383450	+
3R	22383503	22383558	+
3R	22383503	22383561	+
3R	22386989	22387058	-
3R	22387320	22387378	-
3R	22387575	22388331	-
3R	22388482	22389062	-
3R	22389232	22389313	-
3R	22389447	22389664	-
3R	22390072	22391193	+
3R	22390201	22391193	+
3R	22390928	22391193	+
3R	22391305	22391368	+
3R	22391862	22391919	+
3R	22393524	22394006	-
3R	22402982	22404445	+
3R	22406473	22406528	+
3R	22406783	22406845	+
3R	22407062	22407128	+
3R	22407771	22407836	+
3R	22407948	22408014	+
3R	22408198	22408255	+
3R	22408879	22408939	-
3R	22409008	22409062	-
3R	22409336	22409398	-
3R	22409647	22409711	-
3R	22410421	22410485	-
3R	22410680	22410750	-
3R	22410680	22410856	-
3R	22411636	22412648	+
3R	22412849	22412909	+
3R	22413278	22413360	+
3R	22413456	22413519	+
3R	22414276	22414542	+
3R	22414276	22418108	+
3R	22420321	22420387	-
3R	22420789	22420953	-
3R	22421601	22421967	+
3R	22422133	22422195	+
3R	22423793	22423851	-
3R	22424080	22424297	-
3R	22425594	22425703	-
3R	22426726	22426838	-
3R	22426729	22426838	-
3R	22428019	22435658	-
3R	22446085	22446138	-
3R	22447134	22447200	-
3R	22448619	22456550	+
3R	22457476	22458320	+
3R	22457476	22459841	+
3R	22462529	22462590	+
3R	22462778	22462847	+
3R	22463285	22463342	+
3R	22464124	22464174	+
3R	22465674	22465736	+
3R	22468614	22469481	+
3R	22468614	22469919	+
3R	22471389	22471518	+
3R	22471994	22472060	+
3R	22472371	22472436	+
3R	22472552	22472608	+
3R	22472992	22473068	+
3R	22473438	22473637	+
3R	22473748	22478079	+
3R	22473757	22478079	+
3R	22478226	22478287	+
3R	22479044	22479102	+
3R	22479452	22479529	+
3R	22479719	22480795	+
3R	22479764	22480774	+
3R	22479764	22480795	+
3R	22481125	22481841	+
3R	22481125	22482846	+
3R	22487391	22487509	+
3R	22487718	22487780	+
3R	22488149	22488210	-
3R	22488632	22488684	-
3R	22489857	22489921	-
3R	22490811	22490867	-
3R	22491020	22491258	-
3R	22491350	22491415	-
3R	22493017	22493262	+
3R	22497356	22509640	+
3R	22510203	22512740	+
3R	22512937	22513086	+
3R	22513257	22514334	+
3R	22514470	22514544	+
3R	22514726	22515020	+
3R	22515173	22515301	+
3R	22515173	22516622	+
3R	22515468	22516622	+
3R	22520385	22520503	-
3R	22520687	22521034	-
3R	22521789	22522033	-
3R	22522148	22526787	-
3R	22527082	22528395	-
3R	22529117	22529179	-
3R	22529321	22529384	-
3R	22529986	22530038	-
3R	22530135	22530367	-
3R	22530806	22530870	-
3R	22531012	22531070	-
3R	22531675	22531730	-
3R	22532905	22532968	-
3R	22533267	22533335	-
3R	22533592	22533683	-
3R	22533778	22539612	-
3R	22540060	22540806	+
3R	22544556	22544614	-
3R	22544693	22544757	-
3R	22545058	22545117	-
3R	22545469	22545684	-
3R	22545782	22545875	-
3R	22545782	22546711	-
3R	22546030	22546086	-
3R	22547122	22547383	-
3R	22547122	22547658	-
3R	22550862	22551753	-
3R	22550877	22554633	+
3R	22551854	22552097	-
3R	22552275	22552625	-
3R	22553894	22554633	+
3R	22554756	22554822	+
3R	22555012	22555403	+
3R	22559267	22559609	-
3R	22560174	22560248	-
3R	22560428	22562524	-
3R	22570661	22572394	+
3R	22572584	22572666	+
3R	22572746	22574361	+
3R	22574523	22574762	+
3R	22574898	22579434	+
3R	22581274	22581333	+
3R	22582914	22582985	-
3R	22583522	22583594	-
3R	22583640	22583698	-
3R	22583928	22583987	-
3R	22584190	22584249	-
3R	22584434	22584491	-
3R	22584957	22585025	+
3R	22585369	22585433	+
3R	22588417	22599218	+
3R	22599284	22599361	+
3R	22599414	22599673	+
3R	22600475	22600544	+
3R	22601665	22602195	+
3R	22601665	22602844	+
3R	22602434	22602844	+
3R	22603060	22603463	+
3R	22603922	22603989	+
3R	22604375	22604429	+
3R	22604592	22604651	+
3R	22604748	22604815	+
3R	22605090	22605154	+
3R	22605291	22605352	+
3R	22605569	22605817	+
3R	22605569	22606827	+
3R	22605569	22607196	+
3R	22607039	22607391	+
3R	22607307	22607388	+
3R	22607307	22607391	+
3R	22609082	22609145	-
3R	22609274	22609348	-
3R	22609480	22610721	-
3R	22610105	22610154	+
3R	22610951	22611009	-
3R	22611198	22611251	-
3R	22611450	22611520	-
3R	22611802	22611862	-
3R	22612232	22612292	-
3R	22612723	22612789	-
3R	22613283	22613342	-
3R	22613895	22613960	+
3R	22614122	22614180	+
3R	22614472	22614526	+
3R	22614895	22614953	+
3R	22615175	22615228	+
3R	22615739	22615801	+
3R	22615739	22615806	+
3R	22616014	22616073	+
3R	22616222	22616277	+
3R	22617802	22617873	+
3R	22618028	22618083	+
3R	22618613	22618681	+
3R	22620854	22620922	-
3R	22622062	22622123	-
3R	22622905	22626286	-
3R	22622905	22626313	-
3R	22622905	22629552	-
3R	22622905	22635644	-
3R	22622905	22636800	-
3R	22630605	22632891	-
3R	22638946	22639016	-
3R	22639909	22652157	+
3R	22652557	22656873	+
3R	22657078	22658020	+
3R	22658461	22658722	+
3R	22659048	22664870	+
3R	22665270	22675947	+
3R	22665270	22677592	+
3R	22667037	22667979	+
3R	22667041	22667979	+
3R	22667077	22667979	+
3R	22668041	22675947	+
3R	22668041	22676908	+
3R	22674834	22676908	+
3R	22676197	22676908	+
3R	22677462	22677592	+
3R	22677670	22677735	+
3R	22677838	22677899	+
3R	22678036	22678103	+
3R	22678327	22678565	+
3R	22678771	22678829	+
3R	22679039	22679103	+
3R	22688399	22688452	-
3R	22690013	22690074	-
3R	22690016	22690074	-
3R	22690172	22690232	-
3R	22690874	22690930	+
3R	22691104	22691165	+
3R	22691668	22691720	+
3R	22692032	22692088	+
3R	22692926	22692997	+
3R	22693675	22693746	+
3R	22694287	22694351	+
3R	22695192	22695489	+
3R	22697348	22697406	+
3R	22697575	22697636	+
3R	22699083	22699141	+
3R	22699343	22699404	+
3R	22701049	22701103	-
3R	22701166	22701368	-
3R	22702289	22702918	+
3R	22703038	22703253	+
3R	22703591	22703651	+
3R	22703851	22703908	+
3R	22704021	22704092	+
3R	22704024	22704092	+
3R	22704486	22704542	-
3R	22705016	22705069	-
3R	22705310	22705367	-
3R	22705514	22705580	-
3R	22705749	22705811	-
3R	22705996	22706059	-
3R	22706407	22706470	-
3R	22706736	22706791	-
3R	22706991	22707046	-
3R	22709901	22709960	-
3R	22711990	22712056	-
3R	22712217	22712294	-
3R	22712473	22712804	-
3R	22713363	22713584	-
3R	22713366	22713584	-
3R	22713393	22713584	-
3R	22713842	22713906	-
3R	22714473	22714533	-
3R	22716630	22716933	-
3R	22716630	22717206	-
3R	22716663	22716933	-
3R	22716666	22716933	-
3R	22717049	22717206	-
3R	22717340	22719870	-
3R	22720016	22720078	-
3R	22722258	22722323	-
3R	22723094	22723158	-
3R	22723258	22723321	-
3R	22724050	22724117	-
3R	22724286	22724358	-
3R	22724450	22724511	-
3R	22727100	22728842	+
3R	22727100	22729208	+
3R	22727490	22728842	+
3R	22727490	22729208	+
3R	22729132	22729208	+
3R	22729283	22729352	+
3R	22729538	22729609	+
3R	22729758	22729816	+
3R	22729878	22729946	+
3R	22732589	22732651	-
3R	22732786	22732853	-
3R	22733032	22733407	-
3R	22733706	22733774	-
3R	22734518	22734582	-
3R	22736677	22736735	-
3R	22738343	22738396	-
3R	22742095	22742154	+
3R	22742753	22742813	+
3R	22742866	22742925	+
3R	22743305	22743360	-
3R	22743553	22743610	-
3R	22743794	22743857	-
3R	22744673	22744739	-
3R	22745149	22745213	-
3R	22747271	22747327	-
3R	22748819	22748879	-
3R	22748823	22748879	-
3R	22750333	22750388	-
3R	22750337	22750388	-
3R	22751365	22766610	+
3R	22755267	22766610	+
3R	22766725	22774748	+
3R	22766725	22787005	+
3R	22767436	22767504	-
3R	22767580	22767647	-
3R	22768636	22768701	-
3R	22769586	22769650	-
3R	22770234	22770292	-
3R	22770894	22770960	-
3R	22771696	22771758	-
3R	22780834	22781289	-
3R	22782157	22784466	+
3R	22785404	22787005	+
3R	22785422	22787005	+
3R	22787831	22787967	+
3R	22788516	22788578	+
3R	22788767	22789492	+
3R	22788767	22789525	+
3R	22791999	22792257	+
3R	22791999	22792260	+
3R	22791999	22792389	+
3R	22792598	22792657	+
3R	22804372	22804776	+
3R	22804372	22804779	+
3R	22844686	22844743	-
3R	22899609	22914950	+
3R	22915635	22948676	+
3R	22923856	22923919	+
3R	22948828	22953000	+
3R	22953200	22953346	+
3R	22953467	22955751	+
3R	22955901	22956589	+
3R	22956686	22957287	+
3R	22957408	22958314	+
3R	22958494	22959549	+
3R	22959722	22959894	+
3R	22964458	22964524	-
3R	22966559	22966628	+
3R	22966559	22966631	+
3R	22981844	22982592	-
3R	22982693	22983023	-
3R	22983166	22983878	-
3R	22984066	22986112	-
3R	22986218	22986309	-
3R	22986484	22986562	-
3R	22986744	22986803	-
3R	22987090	22991136	-
3R	22988022	22988082	+
3R	22990391	22990514	+
3R	22991550	22993390	-
3R	22991550	22997513	-
3R	22997782	22998164	-
3R	23001580	23002841	-
3R	23003012	23006594	-
3R	23006680	23008001	-
3R	23006683	23008001	-
3R	23008320	23009571	-
3R	23008320	23010366	-
3R	23012671	23012741	+
3R	23012809	23013915	+
3R	23014037	23014150	+
3R	23022478	23023759	-
3R	23023920	23024409	-
3R	23023920	23024936	-
3R	23033728	23033796	-
3R	23033868	23033934	-
3R	23034110	23034227	-
3R	23034382	23035339	-
3R	23044903	23044972	-
3R	23045097	23045156	-
3R	23045333	23045400	-
3R	23045472	23045526	-
3R	23045702	23045761	-
3R	23045916	23047732	-
3R	23049986	23050046	-
3R	23050440	23050503	-
3R	23050749	23050814	-
3R	23051123	23051189	-
3R	23051123	23052921	-
3R	23052947	23053011	-
3R	23053047	23053118	-
3R	23053198	23053356	-
3R	23053198	23053581	-
3R	23053904	23053964	-
3R	23054627	23054728	-
3R	23054830	23054887	-
3R	23055175	23055362	-
3R	23055722	23055788	-
3R	23055970	23056041	-
3R	23056137	23056198	-
3R	23056325	23057432	-
3R	23056325	23058883	-
3R	23058955	23059029	-
3R	23059982	23060371	-
3R	23059982	23060386	-
3R	23061818	23061876	+
